source_path,label,is_on_screen,sample_index,f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,11,0.5345199108123779,0.47353023290634155,0.5388092398643494,0.13611437380313873,0.1305273324251175,0.4720957577228546,0.47486329078674316,0.48185062408447266,0.4629752039909363,0.04594370722770691,-0.06050262600183487,-0.4298359751701355,-0.12648580968379974,-0.026520483195781708,-0.02758709527552128,0.0027675344608724117,0.018875429406762123,-0.027904251590371132,-0.025136716663837433,0.1333208531141281,0.005587028339505196,-0.07189745455980301,-0.2639968693256378,0.45212629437446594,0.03826726973056793,0.2736121416091919,0.004462733864784241,0.006847001612186432,0.20085573196411133,0.09073863923549652
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,12,0.5409001708030701,0.46725723147392273,0.5421320199966431,0.13897593319416046,0.13485273718833923,0.4223953187465668,0.5123360753059387,0.6610569953918457,0.676439642906189,0.0044338214211165905,-0.07304704934358597,-0.4301925599575043,-0.07834316790103912,-0.03263430669903755,0.16874830424785614,0.08994075655937195,0.01538265123963356,-0.07760468870401382,0.012336071580648422,0.13691434264183044,0.004123186692595482,-0.08741959184408188,-0.06785760074853897,0.4433273673057556,0.17187491059303284,0.11066544055938721,0.004958927631378174,0.007168710231781006,0.21414627134799957,0.0955239087343216
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,13,0.5399280190467834,0.5063350200653076,0.5352166295051575,0.13898466527462006,0.14215387403964996,0.4362579882144928,0.5083370208740234,0.5072491765022278,0.5253754258155823,0.02661535143852234,-0.032107558101415634,-0.34509938955307007,-0.1142502874135971,-0.027702488005161285,0.016312308609485626,0.07207906246185303,0.018126215785741806,-0.0637420192360878,0.008337044157087803,0.140569269657135,-0.0031692199409008026,-0.051783155649900436,-0.17349235713481903,0.36493510007858276,0.032148394733667374,0.18105550110340118,0.0040541887283325195,0.01746806502342224,0.2122621238231659,0.09530144929885864
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,14,0.5444058179855347,0.506138801574707,0.5374977588653564,0.12658138573169708,0.12232428044080734,0.47085681557655334,0.4829147160053253,0.562384307384491,0.6150175333023071,0.032068848609924316,-0.03642590716481209,-0.3374451994895935,-0.10773789137601852,-0.023114237934350967,0.08870091289281845,0.0120578957721591,0.052633192390203476,-0.029143186286091805,-0.01708528958261013,0.12445282936096191,0.004257108084857464,-0.05043366923928261,-0.09689393639564514,0.3560948669910431,0.09166307747364044,0.10923364758491516,0.004576236009597778,0.01936499774456024,0.2145196497440338,0.09976403415203094
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,15,0.5570446848869324,0.5677857995033264,0.5211251974105835,0.13107000291347504,0.13705162703990936,0.4112529158592224,0.4983365833759308,0.5336792469024658,0.5542639493942261,0.008519641123712063,0.009549102745950222,-0.24592044949531555,-0.10511324554681778,-0.0452052466571331,0.04397162050008774,0.08708367496728897,0.0205847080796957,-0.08874708414077759,-0.0016634099883958697,0.1340608149766922,-0.005981625057756901,-0.038043420761823654,-0.0912846252322197,0.2676132321357727,0.0630635991692543,0.09889481961727142,0.002603858709335327,0.03181687742471695,0.21343281865119934,0.09340719878673553
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,16,0.5571489334106445,0.556681752204895,0.5292435884475708,0.10475374013185501,0.10730118304491043,0.4398902356624603,0.5089482665061951,0.5609524846076965,0.5971224904060364,0.004376613534986973,-0.0004194156499579549,-0.2521386742591858,-0.11762653291225433,-0.025580741465091705,0.07903748005628586,0.06905804574489594,0.03616999834775925,-0.06010976433753967,0.008948283270001411,0.10602746158838272,-0.0025474403519183397,-0.02589530311524868,-0.059638794511556625,0.27822670340538025,0.08307404816150665,0.06501809507608414,0.0035650432109832764,0.029896102845668793,0.212217777967453,0.09072014689445496
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,17,0.5437337756156921,0.4653826951980591,0.5463826656341553,0.12352434545755386,0.12703081965446472,0.4500025510787964,0.4854956567287445,0.6145544052124023,0.6547532081604004,0.004455868620425463,-0.07764327526092529,-0.4263934791088104,-0.10119391232728958,-0.03225090354681015,0.13465377688407898,0.03549309819936752,0.04019879549741745,-0.04999745264649391,-0.014504356309771538,0.125277578830719,-0.0035064721014350653,-0.09048335999250412,-0.09986262768507004,0.44506189227104187,0.1384621411561966,0.13475823402404785,0.00549355149269104,0.007514551281929016,0.20907041430473328,0.09457628428936005
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,18,0.5750856995582581,0.47959470748901367,0.5227403044700623,0.137891486287117,0.09390441328287125,0.49924424290657043,0.5737899541854858,0.5010822415351868,0.43731963634490967,0.0940726101398468,-0.09054022282361984,-0.7474561929702759,-0.16404780745506287,0.036517079919576645,-0.030799075961112976,0.07454570382833481,0.06376258283853531,-0.000755770190153271,0.07378993183374405,0.11589794605970383,0.04398707300424576,-0.03138808161020279,-0.44189998507499695,0.7705841660499573,0.04777112603187561,0.44301334023475647,0.0025807619094848633,-0.019879050552845,0.21128205955028534,0.10021266341209412
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,19,0.5424949526786804,0.4896434545516968,0.49988436698913574,0.11234741657972336,0.07508984953165054,0.5576576590538025,0.47701308131217957,0.39991405606269836,0.5730616450309753,0.09098345041275024,-0.051205843687057495,-0.6924729347229004,-0.2114512026309967,0.01733536832034588,-0.013512163423001766,0.08064458519220352,0.17314758896827698,0.05765765905380249,-0.022986924275755882,0.09371863305568695,0.03725757077336311,-0.021069014444947243,-0.39437228441238403,0.725845992565155,0.02197938971221447,0.39493468403816223,-1.3187527656555176e-05,-0.01522093266248703,0.20109394192695618,0.09430183470249176
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,20,0.5400076508522034,0.46596118807792664,0.5435162782669067,0.13033975660800934,0.14756245911121368,0.4690767526626587,0.5354720950126648,0.5287057757377625,0.5412417054176331,0.026675507426261902,-0.07360709458589554,-0.43889617919921875,-0.11445322632789612,0.00227441661991179,0.034973736852407455,0.0663953572511673,0.012535889632999897,-0.030923262238502502,0.035472095012664795,0.1389511078596115,-0.017222704365849495,-0.05293090641498566,-0.2064191699028015,0.4595077931880951,0.035047613084316254,0.21309751272201538,0.005136638879776001,0.005934968590736389,0.2083473652601242,0.09119430184364319
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,21,0.5532471537590027,0.5114125609397888,0.5434631705284119,0.1409226655960083,0.153464674949646,0.44236844778060913,0.4959886968135834,0.6460398435592651,0.6542004346847534,0.0031123796943575144,-0.03929387032985687,-0.3085097670555115,-0.11559224128723145,-0.030821427702903748,0.15012013912200928,0.05362023785710335,0.008160550147294998,-0.05763154849410057,-0.004011307843029499,0.14719367027282715,-0.0125419981777668,-0.0602918304502964,-0.01956024020910263,0.3317888677120209,0.15325146913528442,0.06338538974523544,0.00536838173866272,0.022225752472877502,0.21045854687690735,0.0938415378332138
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,22,0.5880028605461121,0.6118345260620117,0.5216625332832336,0.13938122987747192,0.15003883838653564,0.44824162125587463,0.5136761665344238,0.4844203591346741,0.510977566242218,0.006638823077082634,0.019862409681081772,-0.18272672593593597,-0.10807842016220093,-0.01904110796749592,-0.0023010377772152424,0.065434530377388,0.026557190343737602,-0.05175837129354477,0.013676157221198082,0.14471003413200378,-0.010657602921128273,-0.004144300241023302,-0.10280074179172516,0.21322409808635712,0.019179638475179672,0.10288424044847488,0.0027727335691452026,0.042619362473487854,0.21356630325317383,0.09171077609062195
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_25_48_Pro.mp4,head_up_screen_center,1,23,0.6230298280715942,0.6487517356872559,0.5222032070159912,0.14774437248706818,0.15509946644306183,0.4429003596305847,0.5225003361701965,0.480370432138443,0.5052509307861328,0.011297146789729595,0.02022513747215271,-0.13171084225177765,-0.0978640615940094,-0.017299659550189972,-0.007189327850937843,0.07959994673728943,0.02488050051033497,-0.057099632918834686,0.022500311955809593,0.151421919465065,-0.0073550972156226635,-0.0021308071445673704,-0.0796302929520607,0.16533049941062927,0.018734050914645195,0.07965879887342453,0.0028564035892486572,0.050733521580696106,0.21790209412574768,0.08702106773853302
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,0,0.5576569437980652,0.5302860140800476,0.5283421277999878,0.1408221572637558,0.14162065088748932,0.4472143352031708,0.5148769617080688,0.585446298122406,0.6090173125267029,0.002908871043473482,-0.025158416479825974,-0.28472739458084106,-0.06273156404495239,-0.01895436830818653,0.09723181277513504,0.06766260415315628,0.023570973426103592,-0.05278567224740982,0.014876932837069035,0.14122140407562256,-0.0007984901312738657,-0.037823181599378586,-0.05936826020479202,0.29263952374458313,0.09906207025051117,0.07039306312799454,0.0032268762588500977,0.0242781862616539,0.20524993538856506,0.08850061893463135
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,1,0.537312388420105,0.5542271733283997,0.5089725255966187,0.13890479505062103,0.1549384742975235,0.44478344917297363,0.5211655497550964,0.5568788051605225,0.5783064365386963,0.0108997393399477,0.01549625676125288,-0.27483007311820984,-0.08302785456180573,-0.01702549122273922,0.06759259849786758,0.076382115483284,0.02142762951552868,-0.05521654710173607,0.02116556651890278,0.14692163467407227,-0.016033681109547615,-0.005403298884630203,-0.08356393873691559,0.287515789270401,0.0697038546204567,0.08373845368623734,0.0010282397270202637,0.025156408548355103,0.20210818946361542,0.08656547963619232
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,2,0.5327313542366028,0.5685154795646667,0.5003616809844971,0.15005259215831757,0.1561906635761261,0.4699268639087677,0.5140043497085571,0.5413087010383606,0.5696587562561035,0.006840275600552559,0.03249416872859001,-0.263286292552948,-0.08684203773736954,-0.008034401573240757,0.055483732372522354,0.04407745227217674,0.028350023552775383,-0.030073126778006554,0.014004325494170189,0.15312162041664124,-0.006138070952147245,0.01633622497320175,-0.08932372182607651,0.2791363000869751,0.05606243014335632,0.090805284678936,4.145503044128418e-05,0.02661195397377014,0.20470890402793884,0.0858105719089508
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,3,0.531872034072876,0.5720317959785461,0.4965490400791168,0.14885766804218292,0.15688912570476532,0.4739314615726471,0.5310337543487549,0.5633327960968018,0.5917654633522034,0.005129414144903421,0.03637974336743355,-0.2617418169975281,-0.07995053380727768,0.00248260167427361,0.07754912972450256,0.057102303951978683,0.028432702645659447,-0.0260685496032238,0.031033752486109734,0.15287339687347412,-0.008031453005969524,0.029767408967018127,-0.06640886515378952,0.27608758211135864,0.07758885622024536,0.07277524471282959,-0.0003952234983444214,0.02695506066083908,0.20576077699661255,0.08617876470088959
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,4,0.535298228263855,0.5569427013397217,0.5044121146202087,0.1461351364850998,0.15187281370162964,0.46518924832344055,0.513533890247345,0.5548665523529053,0.5805448889732361,0.012400476261973381,0.01981654390692711,-0.2753039598464966,-0.0737839788198471,-0.010638422332704067,0.06770572811365128,0.048344649374485016,0.025678331032395363,-0.03481074795126915,0.01353390235453844,0.14900396764278412,-0.005737677216529846,0.004223985597491264,-0.08371144533157349,0.285707950592041,0.0685364231467247,0.08381795138120651,0.0005058199167251587,0.02527620643377304,0.2061462551355362,0.08721445500850677
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,5,0.5395641326904297,0.5559044480323792,0.5077129006385803,0.14335724711418152,0.15191392600536346,0.4630998969078064,0.5133084654808044,0.5597031712532043,0.5822027325630188,0.0063220057636499405,0.014916272833943367,-0.27263396978378296,-0.07438234984874725,-0.011795839294791222,0.07095294445753098,0.05020855367183685,0.02249956876039505,-0.0369001142680645,0.01330843660980463,0.1476355940103531,-0.00855668168514967,-0.0006086347275413573,-0.0789957270026207,0.28299206495285034,0.0719267874956131,0.07899807393550873,0.0008857995271682739,0.025756895542144775,0.2077769637107849,0.08752693235874176
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,6,0.540465772151947,0.5590490698814392,0.5069640278816223,0.1423211395740509,0.15241216123104095,0.46227535605430603,0.516743540763855,0.5510071516036987,0.5722805261611938,0.004877831786870956,0.016901327297091484,-0.2666473090648651,-0.07504400610923767,-0.010490559041500092,0.061643827706575394,0.05446818470954895,0.021273333579301834,-0.03772465139627457,0.016743533313274384,0.14736665785312653,-0.010091016069054604,0.002185436664149165,-0.08501218259334564,0.2775212526321411,0.06253010034561157,0.08504027128219604,0.0007962733507156372,0.02621551603078842,0.2055874615907669,0.086127370595932
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,7,0.5425829887390137,0.5578769445419312,0.5086262226104736,0.14561493694782257,0.15432678163051605,0.4687637686729431,0.5296647548675537,0.5623312592506409,0.5794364213943481,0.007291164714843035,0.013897824101150036,-0.26434436440467834,-0.0740692988038063,-0.0007857419550418854,0.0708838477730751,0.06090100109577179,0.017105165868997574,-0.03123624250292778,0.02966475859284401,0.1499708592891693,-0.0087118586525321,0.009637625887989998,-0.07450556010007858,0.27487698197364807,0.0708882063627243,0.07512630522251129,0.0009899735450744629,0.026427432894706726,0.20366248488426208,0.0857168585062027
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,8,0.5420222282409668,0.5586612224578857,0.5074533224105835,0.1372595727443695,0.1472008377313614,0.466227650642395,0.531718909740448,0.5640251636505127,0.588266909122467,0.009292112663388252,0.015116973780095577,-0.26476749777793884,-0.07212059199810028,-0.001026727957651019,0.07614604383707047,0.06549123674631119,0.024241717532277107,-0.03377234563231468,0.03171888738870621,0.14223021268844604,-0.009941259399056435,0.010311002843081951,-0.06947608292102814,0.2748303711414337,0.07615296542644501,0.07023704797029495,0.0008508861064910889,0.026323094964027405,0.20449939370155334,0.08557936549186707
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,9,0.540789783000946,0.55422443151474,0.5094149708747864,0.1403820663690567,0.14848008751869202,0.4620252549648285,0.5121444463729858,0.5666621923446655,0.5926711559295654,0.005900454241782427,0.01226892787963152,-0.27254828810691833,-0.0750432163476944,-0.012915138155221939,0.07966668903827667,0.05011918768286705,0.026008957996964455,-0.037974730134010315,0.012144454754889011,0.14443108439445496,-0.00809803232550621,-0.003713442711159587,-0.07023486495018005,0.2829568386077881,0.08070676773786545,0.07033296674489975,0.0010730773210525513,0.02548632025718689,0.20560979843139648,0.08656524121761322
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,10,0.5358840227127075,0.5537496209144592,0.5065312385559082,0.1394229680299759,0.1457703858613968,0.47426751255989075,0.5251555442810059,0.5598040223121643,0.5856086015701294,0.006285498384386301,0.01639600284397602,-0.2767104506492615,-0.07503429055213928,-0.000288480834569782,0.07270629703998566,0.05088803172111511,0.02580457180738449,-0.025732496753335,0.025155534967780113,0.14259667694568634,-0.006347418762743473,0.012008520774543285,-0.07948445528745651,0.2871718108654022,0.07270687073469162,0.0803864598274231,0.0007455497980117798,0.02478097379207611,0.2051195204257965,0.08620037138462067
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,11,0.5373985767364502,0.5471068620681763,0.5099088549613953,0.14671021699905396,0.1514769196510315,0.48322322964668274,0.5303596258163452,0.567953884601593,0.5870662927627563,0.011262254789471626,0.008951759897172451,-0.28384459018707275,-0.0721818059682846,0.0067914132960140705,0.07751010358333588,0.04713638871908188,0.01911243051290512,-0.016776781529188156,0.030359607189893723,0.14909356832504272,-0.00476670078933239,0.013505233451724052,-0.07860441505908966,0.2930155098438263,0.07780706882476807,0.07975615561008453,0.0011355280876159668,0.024091005325317383,0.20453782379627228,0.08736123144626617
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,12,0.5402451157569885,0.5623840689659119,0.5047972798347473,0.1471194624900818,0.14720816910266876,0.4724010229110718,0.5225242972373962,0.5624421834945679,0.5920807123184204,0.0077021061442792416,0.020078318193554878,-0.2634199559688568,-0.07309132069349289,-0.002537345513701439,0.07726144045591354,0.050123248249292374,0.029638493433594704,-0.027598969638347626,0.022524278610944748,0.14716382324695587,-8.871679165167734e-05,0.012521392665803432,-0.06761953234672546,0.2741086483001709,0.07730308920145035,0.06876908242702484,0.0005488693714141846,0.02666996419429779,0.2038089483976364,0.08606128394603729
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,13,0.5566361546516418,0.5415773391723633,0.5205485224723816,0.1482309252023697,0.14835382997989655,0.47970613837242126,0.5138207077980042,0.5815636515617371,0.6204922199249268,0.005873072426766157,-0.013712073676288128,-0.2712734043598175,-0.054054372012615204,-0.003236598102375865,0.10102793574333191,0.03411455079913139,0.03892851620912552,-0.02029387466609478,0.013820677995681763,0.14829237759113312,-0.0001229100307682529,-0.013520653359591961,-0.04817244037985802,0.27694612741470337,0.10107976943254471,0.05003390833735466,0.002370670437812805,0.026131540536880493,0.20403560996055603,0.08811639249324799
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,14,0.552997887134552,0.5539815425872803,0.5149785280227661,0.14526879787445068,0.15011091530323029,0.4722714126110077,0.5154461860656738,0.5604507327079773,0.5910162329673767,0.004964025691151619,0.000888631388079375,-0.26089292764663696,-0.06529919803142548,-0.006141184829175472,0.07573346048593521,0.04317478463053703,0.030565494671463966,-0.027728578075766563,0.015446207486093044,0.1476898491382599,-0.004842119757086039,-0.005474711302667856,-0.06775764375925064,0.2689421772956848,0.07598204165697098,0.06797845661640167,0.0017144381999969482,0.027174875140190125,0.2052825689315796,0.08647660911083221
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,15,0.5487579703330994,0.5620598793029785,0.5110788941383362,0.14762373268604279,0.15027080476284027,0.47715863585472107,0.5209881067276001,0.5705074071884155,0.6040464043617249,0.004827151075005531,0.011974847875535488,-0.2550254762172699,-0.07622367888689041,-0.0009266372071579099,0.08727690577507019,0.043829433619976044,0.033539023250341415,-0.022841354832053185,0.02098808065056801,0.14894726872444153,-0.0026470597367733717,0.008054498583078384,-0.05298710614442825,0.2664421796798706,0.08728182315826416,0.05359578877687454,0.001270890235900879,0.02780255675315857,0.20519483089447021,0.08568906784057617
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,16,0.5481331944465637,0.5575386881828308,0.5127478837966919,0.14099429547786713,0.14559781551361084,0.4738403856754303,0.5201917290687561,0.5575844645500183,0.5936434864997864,0.005598508287221193,0.008506570011377335,-0.2607247829437256,-0.07595280557870865,-0.0029839342460036278,0.07561395317316055,0.04635137692093849,0.03605902940034866,-0.02615962363779545,0.020191755145788193,0.14329606294631958,-0.004603527951985598,0.003395993262529373,-0.06778467446565628,0.2716957926750183,0.07567281275987625,0.06786969304084778,0.0014626532793045044,0.027105458080768585,0.20535464584827423,0.08617605268955231
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,17,0.5533100366592407,0.5531877279281616,0.5178723931312561,0.15354588627815247,0.15200965106487274,0.46306008100509644,0.504798948764801,0.5635359883308411,0.5989217758178711,0.008991529233753681,-0.00011052881745854393,-0.2616855204105377,-0.07504092156887054,-0.01607048511505127,0.08122887462377548,0.041738852858543396,0.035385824739933014,-0.03693991154432297,0.004798940848559141,0.152777761220932,0.0015362307894974947,-0.016153382137417793,-0.06269817054271698,0.27223238348960876,0.08280332386493683,0.06474559754133224,0.0020571649074554443,0.0272582545876503,0.20398268103599548,0.08712109923362732
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,18,0.5599008202552795,0.5590848922729492,0.5194780230522156,0.1521063894033432,0.15115027129650116,0.470272034406662,0.5166499614715576,0.561781108379364,0.5996055006980896,0.003931534942239523,-0.0007291511283256114,-0.24697285890579224,-0.07561983913183212,-0.006539015099406242,0.08069328218698502,0.04637790471315384,0.03782441094517708,-0.029727967455983162,0.016649937257170677,0.15162833034992218,0.0009561273036524653,-0.007085878401994705,-0.055141787976026535,0.25829148292541504,0.0809578001499176,0.05559520050883293,0.0022335946559906006,0.028785936534404755,0.2033393234014511,0.08498026430606842
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,19,0.5339937210083008,0.5299224853515625,0.5108843445777893,0.14156119525432587,0.15441548824310303,0.4858757555484772,0.5237516164779663,0.552827775478363,0.5745158791542053,0.013448728248476982,-0.0038266456685960293,-0.3133907914161682,-0.04797285795211792,0.0048136841505765915,0.06367181986570358,0.03787586838006973,0.021688096225261688,-0.014124250039458275,0.023751618340611458,0.14798833429813385,-0.012854292057454586,0.0019437001319602132,-0.10869312286376953,0.31706440448760986,0.06385351717472076,0.10871049761772156,0.001236945390701294,0.02062615007162094,0.2041863650083542,0.08990511298179626
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,20,0.515419602394104,0.4845938980579376,0.5156623125076294,0.11989045143127441,0.12364652752876282,0.47667327523231506,0.5171679258346558,0.5730404257774353,0.6214560866355896,0.01023256778717041,-0.030825279653072357,-0.4986428916454315,-0.09566318988800049,-0.0030794013291597366,0.09724825620651245,0.04049467667937279,0.04841570183634758,-0.02332673966884613,0.017167937010526657,0.12176848948001862,-0.003756075631827116,-0.026198361068964005,-0.177005335688591,0.5086711645126343,0.09729699790477753,0.17893362045288086,0.0017570853233337402,0.00012552738189697266,0.19760234653949738,0.09237053245306015
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,21,0.6554856896400452,0.6674176454544067,0.5221073031425476,0.16383053362369537,0.16959203779697418,0.4517780542373657,0.5383731126785278,0.48794320225715637,0.5239357352256775,0.005070245824754238,0.009019500575959682,-0.11331650614738464,-0.06917237490415573,-0.004924406297504902,0.005939454305917025,0.0865950733423233,0.03599252551794052,-0.04822194576263428,0.038373131304979324,0.16671128571033478,-0.00576150743290782,0.0018402192508801818,-0.0563846230506897,0.13306689262390137,0.007715367246419191,0.056414645165205,0.0026626884937286377,0.052218370139598846,0.19411449134349823,0.0828232616186142
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,22,0.5923673510551453,0.5625545978546143,0.5347897410392761,0.15670086443424225,0.1527761071920395,0.4465830326080322,0.527921736240387,0.5031192302703857,0.5471360087394714,0.00829338375478983,-0.02581367827951908,-0.22455231845378876,-0.06078369915485382,-0.012747619301080704,0.02512761764228344,0.08133869618177414,0.044016797095537186,-0.05341696739196777,0.027921728789806366,0.15473848581314087,0.003924755845218897,-0.0321078784763813,-0.09837615489959717,0.23406141996383667,0.028176212683320045,0.10348325222730637,0.004130631685256958,0.03416139632463455,0.21108248829841614,0.0898599624633789
D:\Lenovo\certora\data\proctoring\raw\self_collection_v2\05_head_eye_decoupling\head_up_eyes_screen_center\videos\WIN_20260709_22_41_57_Pro.mp4,head_up_screen_center,1,23,0.5920923948287964,0.5586622953414917,0.5341542363166809,0.15541589260101318,0.1491537243127823,0.44856858253479004,0.5283731818199158,0.5080268383026123,0.5431748628616333,0.007099136244505644,-0.029050592333078384,-0.22674210369586945,-0.05238329619169235,-0.011529112234711647,0.025600876659154892,0.07980461418628693,0.0351480171084404,-0.05143142119050026,0.028373194858431816,0.15228481590747833,0.0062621720135211945,-0.03331705555319786,-0.0991072803735733,0.23452064394950867,0.028077131137251854,0.10455754399299622,0.0040399134159088135,0.03353850543498993,0.2088373303413391,0.08919721841812134
